type,key,latency_ms,status_code,stale,version,rw_interval_ms
read,key-2,0.51,200,false,1,0.00
read,key-4,0.73,200,false,2,18.96
write,key-18,302.80,201,false,4,0.00
write,key-5,302.53,201,false,5,0.00
read,key-11,0.00,404,false,0,0.00
read,key-3,1.36,200,false,4,216.08
read,key-16,0.55,200,false,2,262.26
read,key-16,0.00,200,false,2,262.26
read,key-11,0.52,404,false,0,0.00
write,key-15,302.02,201,false,4,0.00
read,key-0,3.56,200,false,4,39.10
read,key-14,1.10,200,false,2,301.62
read,key-10,0.61,200,false,3,354.09
read,key-6,0.53,200,false,4,231.09
write,key-19,301.76,201,false,2,0.00
read,key-7,0.59,200,false,3,601.89
read,key-6,0.00,200,false,4,231.68
read,key-7,1.17,200,false,3,602.47
read,key-17,0.58,200,false,3,312.93
read,key-13,0.45,200,false,3,260.85
read,key-11,0.45,404,false,0,0.00
read,key-16,0.96,200,false,2,271.18
read,key-15,0.96,200,false,4,4.83
read,key-12,0.50,200,false,3,205.39
read,key-6,2.67,200,false,4,236.35
read,key-0,1.83,200,false,4,48.44
read,key-3,3.26,200,false,5,233.31
read,key-12,0.52,200,false,3,213.18
read,key-11,0.00,404,false,0,0.00
read,key-15,0.58,200,false,4,13.69
write,key-13,302.46,201,false,3,0.00
read,key-17,3.45,200,false,3,332.57
read,key-12,2.66,200,false,2,225.78
read,key-16,0.50,200,false,2,292.57
read,key-8,0.54,200,false,5,615.16
read,key-10,0.00,200,false,3,379.66
read,key-7,0.54,200,false,3,626.88
read,key-6,0.54,200,false,4,257.20
read,key-3,1.06,200,false,4,250.13
read,key-7,0.55,200,false,3,629.03
write,key-17,304.81,201,false,3,0.00
write,key-10,303.80,201,false,3,0.00
read,key-5,2.12,200,false,6,52.92
read,key-14,0.00,200,false,2,347.45
read,key-18,0.00,200,false,4,81.40
read,key-8,1.36,200,false,5,636.17
write,key-2,306.41,201,false,1,0.00
read,key-16,4.16,200,false,2,318.80
read,key-9,1.23,200,false,3,337.76
write,key-7,304.30,201,false,2,0.00
